#
# Sample name: Sample title.

# Sample id: 
# Sample type: 
# User name: 
# Sample description: 
#
# Start time: 27-11-2019, 16:37:28
# Real time (s): 54540.106
# Live time (s): 51523.464
#
# Total counts: 142424079
#
# Left marker: 6965
# Right marker: 6993
# Counts: 155304
#
# Energy calibration coefficients (E = sum(Ai * n**i))
#    A0 = -1.126386e+00
#    A1 = 6.784922e-01
#    A2 = 0.000000e+00
#    A3 = 0.000000e+00
# Energy unit: keV
#
# Shape calibration coefficients (FWHM = B0 + B1*E^(1/2)  Low Tail= B2 + B3*E)
#    B0 = 5.427938e+00
#    B1 = 1.628381e-01
#    B2 = 0.000000e+00
#    B3 = 0.000000e+00
# Energy unit: keV
#
# Channel data
#     n     energy(keV)     counts     rate(1/s)
#--------------------------------------------------
  74	4.908e+01	2	3.882e-05
  75	4.976e+01	1	1.941e-05
  76	5.044e+01	0	0.000e+00
  77	5.112e+01	0	0.000e+00
  78	5.180e+01	0	0.000e+00
  79	5.247e+01	0	0.000e+00
  80	5.315e+01	0	0.000e+00
  81	5.383e+01	0	0.000e+00
  82	5.451e+01	0	0.000e+00
  83	5.519e+01	0	0.000e+00
  84	5.587e+01	1	1.941e-05
  85	5.655e+01	1	1.941e-05
  86	5.722e+01	151	2.931e-03
  87	5.790e+01	4622	8.971e-02
  88	5.858e+01	28922	5.613e-01
  89	5.926e+01	69701	1.353e+00
  90	5.994e+01	103063	2.000e+00
  91	6.062e+01	117867	2.288e+00
  92	6.129e+01	126109	2.448e+00
  93	6.197e+01	137649	2.672e+00
  94	6.265e+01	150681	2.925e+00
  95	6.333e+01	166646	3.234e+00
  96	6.401e+01	183265	3.557e+00
  97	6.469e+01	199418	3.870e+00
  98	6.537e+01	214355	4.160e+00
  99	6.604e+01	223758	4.343e+00
 100	6.672e+01	224852	4.364e+00
 101	6.740e+01	216662	4.205e+00
 102	6.808e+01	202928	3.939e+00
 103	6.876e+01	185021	3.591e+00
 104	6.944e+01	168760	3.275e+00
 105	7.012e+01	157615	3.059e+00
 106	7.079e+01	154368	2.996e+00
 107	7.147e+01	159970	3.105e+00
 108	7.215e+01	172301	3.344e+00
 109	7.283e+01	185700	3.604e+00
 110	7.351e+01	198539	3.853e+00
 111	7.419e+01	206034	3.999e+00
 112	7.486e+01	204745	3.974e+00
 113	7.554e+01	196874	3.821e+00
 114	7.622e+01	180818	3.509e+00
 115	7.690e+01	160661	3.118e+00
 116	7.758e+01	140506	2.727e+00
 117	7.826e+01	123096	2.389e+00
 118	7.894e+01	108461	2.105e+00
 119	7.961e+01	98877	1.919e+00
 120	8.029e+01	94161	1.828e+00
 121	8.097e+01	91869	1.783e+00
 122	8.165e+01	92018	1.786e+00
 123	8.233e+01	94556	1.835e+00
 124	8.301e+01	96919	1.881e+00
 125	8.369e+01	99929	1.939e+00
 126	8.436e+01	101578	1.971e+00
 127	8.504e+01	102904	1.997e+00
 128	8.572e+01	103496	2.009e+00
 129	8.640e+01	101809	1.976e+00
 130	8.708e+01	98773	1.917e+00
 131	8.776e+01	95442	1.852e+00
 132	8.843e+01	91194	1.770e+00
 133	8.911e+01	86492	1.679e+00
 134	8.979e+01	82120	1.594e+00
 135	9.047e+01	78143	1.517e+00
 136	9.115e+01	75924	1.474e+00
 137	9.183e+01	73485	1.426e+00
 138	9.251e+01	72057	1.399e+00
 139	9.318e+01	71733	1.392e+00
 140	9.386e+01	70947	1.377e+00
 141	9.454e+01	70589	1.370e+00
 142	9.522e+01	70796	1.374e+00
 143	9.590e+01	70986	1.378e+00
 144	9.658e+01	71303	1.384e+00
 145	9.725e+01	71378	1.385e+00
 146	9.793e+01	71468	1.387e+00
 147	9.861e+01	72064	1.399e+00
 148	9.929e+01	72558	1.408e+00
 149	9.997e+01	72775	1.412e+00
 150	1.006e+02	72663	1.410e+00
 151	1.013e+02	73062	1.418e+00
 152	1.020e+02	73498	1.426e+00
 153	1.027e+02	73883	1.434e+00
 154	1.034e+02	74044	1.437e+00
 155	1.040e+02	73472	1.426e+00
 156	1.047e+02	74106	1.438e+00
 157	1.054e+02	74251	1.441e+00
 158	1.061e+02	73865	1.434e+00
 159	1.068e+02	73881	1.434e+00
 160	1.074e+02	74462	1.445e+00
 161	1.081e+02	74687	1.450e+00
 162	1.088e+02	74564	1.447e+00
 163	1.095e+02	74498	1.446e+00
 164	1.101e+02	74345	1.443e+00
 165	1.108e+02	74130	1.439e+00
 166	1.115e+02	74353	1.443e+00
 167	1.122e+02	73894	1.434e+00
 168	1.129e+02	73215	1.421e+00
 169	1.135e+02	74296	1.442e+00
 170	1.142e+02	73402	1.425e+00
 171	1.149e+02	73358	1.424e+00
 172	1.156e+02	72901	1.415e+00
 173	1.163e+02	73408	1.425e+00
 174	1.169e+02	73025	1.417e+00
 175	1.176e+02	73200	1.421e+00
 176	1.183e+02	73021	1.417e+00
 177	1.190e+02	72946	1.416e+00
 178	1.196e+02	73313	1.423e+00
 179	1.203e+02	73158	1.420e+00
 180	1.210e+02	72358	1.404e+00
 181	1.217e+02	73190	1.421e+00
 182	1.224e+02	72746	1.412e+00
 183	1.230e+02	73313	1.423e+00
 184	1.237e+02	72627	1.410e+00
 185	1.244e+02	72839	1.414e+00
 186	1.251e+02	72860	1.414e+00
 187	1.258e+02	72308	1.403e+00
 188	1.264e+02	72549	1.408e+00
 189	1.271e+02	72480	1.407e+00
 190	1.278e+02	72513	1.407e+00
 191	1.285e+02	72184	1.401e+00
 192	1.291e+02	72036	1.398e+00
 193	1.298e+02	72167	1.401e+00
 194	1.305e+02	71750	1.393e+00
 195	1.312e+02	72302	1.403e+00
 196	1.319e+02	72443	1.406e+00
 197	1.325e+02	73508	1.427e+00
 198	1.332e+02	76398	1.483e+00
 199	1.339e+02	79734	1.548e+00
 200	1.346e+02	85660	1.663e+00
 201	1.353e+02	95198	1.848e+00
 202	1.359e+02	106906	2.075e+00
 203	1.366e+02	122503	2.378e+00
 204	1.373e+02	138248	2.683e+00
 205	1.380e+02	152413	2.958e+00
 206	1.386e+02	161487	3.134e+00
 207	1.393e+02	163489	3.173e+00
 208	1.400e+02	159004	3.086e+00
 209	1.407e+02	147587	2.864e+00
 210	1.414e+02	132833	2.578e+00
 211	1.420e+02	117586	2.282e+00
 212	1.427e+02	103111	2.001e+00
 213	1.434e+02	91841	1.783e+00
 214	1.441e+02	84823	1.646e+00
 215	1.447e+02	79524	1.543e+00
 216	1.454e+02	76685	1.488e+00
 217	1.461e+02	75078	1.457e+00
 218	1.468e+02	74372	1.443e+00
 219	1.475e+02	73997	1.436e+00
 220	1.481e+02	74024	1.437e+00
 221	1.488e+02	73993	1.436e+00
 222	1.495e+02	74186	1.440e+00
 223	1.502e+02	74135	1.439e+00
 224	1.509e+02	73567	1.428e+00
 225	1.515e+02	73940	1.435e+00
 226	1.522e+02	73859	1.434e+00
 227	1.529e+02	73345	1.424e+00
 228	1.536e+02	74052	1.437e+00
 229	1.542e+02	74717	1.450e+00
 230	1.549e+02	75059	1.457e+00
 231	1.556e+02	75325	1.462e+00
 232	1.563e+02	76491	1.485e+00
 233	1.570e+02	76966	1.494e+00
 234	1.576e+02	77994	1.514e+00
 235	1.583e+02	78346	1.521e+00
 236	1.590e+02	79448	1.542e+00
 237	1.597e+02	79746	1.548e+00
 238	1.604e+02	79719	1.547e+00
 239	1.610e+02	79908	1.551e+00
 240	1.617e+02	79131	1.536e+00
 241	1.624e+02	77895	1.512e+00
 242	1.631e+02	77307	1.500e+00
 243	1.637e+02	77049	1.495e+00
 244	1.644e+02	75604	1.467e+00
 245	1.651e+02	75177	1.459e+00
 246	1.658e+02	74717	1.450e+00
 247	1.665e+02	74223	1.441e+00
 248	1.671e+02	75174	1.459e+00
 249	1.678e+02	74960	1.455e+00
 250	1.685e+02	75576	1.467e+00
 251	1.692e+02	77174	1.498e+00
 252	1.699e+02	78479	1.523e+00
 253	1.705e+02	80915	1.570e+00
 254	1.712e+02	84346	1.637e+00
 255	1.719e+02	88816	1.724e+00
 256	1.726e+02	93935	1.823e+00
 257	1.732e+02	97441	1.891e+00
 258	1.739e+02	100564	1.952e+00
 259	1.746e+02	101636	1.973e+00
 260	1.753e+02	100308	1.947e+00
 261	1.760e+02	97983	1.902e+00
 262	1.766e+02	93912	1.823e+00
 263	1.773e+02	89140	1.730e+00
 264	1.780e+02	85695	1.663e+00
 265	1.787e+02	82361	1.599e+00
 266	1.794e+02	79653	1.546e+00
 267	1.800e+02	78428	1.522e+00
 268	1.807e+02	77162	1.498e+00
 269	1.814e+02	75836	1.472e+00
 270	1.821e+02	75867	1.472e+00
 271	1.827e+02	76195	1.479e+00
 272	1.834e+02	75671	1.469e+00
 273	1.841e+02	76178	1.479e+00
 274	1.848e+02	75836	1.472e+00
 275	1.855e+02	76079	1.477e+00
 276	1.861e+02	75637	1.468e+00
 277	1.868e+02	75736	1.470e+00
 278	1.875e+02	75250	1.460e+00
 279	1.882e+02	74984	1.455e+00
 280	1.889e+02	74848	1.453e+00
 281	1.895e+02	74433	1.445e+00
 282	1.902e+02	75259	1.461e+00
 283	1.909e+02	75841	1.472e+00
 284	1.916e+02	76618	1.487e+00
 285	1.922e+02	79769	1.548e+00
 286	1.929e+02	85210	1.654e+00
 287	1.936e+02	93049	1.806e+00
 288	1.943e+02	104498	2.028e+00
 289	1.950e+02	118833	2.306e+00
 290	1.956e+02	136027	2.640e+00
 291	1.963e+02	151765	2.946e+00
 292	1.970e+02	163934	3.182e+00
 293	1.977e+02	169217	3.284e+00
 294	1.984e+02	167436	3.250e+00
 295	1.990e+02	157710	3.061e+00
 296	1.997e+02	143218	2.780e+00
 297	2.004e+02	126378	2.453e+00
 298	2.011e+02	111241	2.159e+00
 299	2.017e+02	97742	1.897e+00
 300	2.024e+02	88168	1.711e+00
 301	2.031e+02	82536	1.602e+00
 302	2.038e+02	78123	1.516e+00
 303	2.045e+02	75921	1.474e+00
 304	2.051e+02	75005	1.456e+00
 305	2.058e+02	74940	1.454e+00
 306	2.065e+02	74241	1.441e+00
 307	2.072e+02	73555	1.428e+00
 308	2.078e+02	74009	1.436e+00
 309	2.085e+02	74049	1.437e+00
 310	2.092e+02	74981	1.455e+00
 311	2.099e+02	74762	1.451e+00
 312	2.106e+02	74867	1.453e+00
 313	2.112e+02	74269	1.441e+00
 314	2.119e+02	74675	1.449e+00
 315	2.126e+02	74205	1.440e+00
 316	2.133e+02	74293	1.442e+00
 317	2.140e+02	74045	1.437e+00
 318	2.146e+02	74162	1.439e+00
 319	2.153e+02	74163	1.439e+00
 320	2.160e+02	74182	1.440e+00
 321	2.167e+02	74114	1.438e+00
 322	2.173e+02	73840	1.433e+00
 323	2.180e+02	74094	1.438e+00
 324	2.187e+02	74348	1.443e+00
 325	2.194e+02	74232	1.441e+00
 326	2.201e+02	73807	1.432e+00
 327	2.207e+02	74681	1.449e+00
 328	2.214e+02	75014	1.456e+00
 329	2.221e+02	74917	1.454e+00
 330	2.228e+02	74376	1.444e+00
 331	2.235e+02	75475	1.465e+00
 332	2.241e+02	74612	1.448e+00
 333	2.248e+02	75114	1.458e+00
 334	2.255e+02	75773	1.471e+00
 335	2.262e+02	75834	1.472e+00
 336	2.268e+02	76122	1.477e+00
 337	2.275e+02	76430	1.483e+00
 338	2.282e+02	75995	1.475e+00
 339	2.289e+02	76642	1.488e+00
 340	2.296e+02	76740	1.489e+00
 341	2.302e+02	76753	1.490e+00
 342	2.309e+02	76610	1.487e+00
 343	2.316e+02	76701	1.489e+00
 344	2.323e+02	76369	1.482e+00
 345	2.330e+02	77060	1.496e+00
 346	2.336e+02	76333	1.482e+00
 347	2.343e+02	76288	1.481e+00
 348	2.350e+02	77076	1.496e+00
 349	2.357e+02	75904	1.473e+00
 350	2.363e+02	76627	1.487e+00
 351	2.370e+02	76490	1.485e+00
 352	2.377e+02	76537	1.485e+00
 353	2.384e+02	76731	1.489e+00
 354	2.391e+02	76080	1.477e+00
 355	2.397e+02	76407	1.483e+00
 356	2.404e+02	76361	1.482e+00
 357	2.411e+02	76347	1.482e+00
 358	2.418e+02	76440	1.484e+00
 359	2.425e+02	75901	1.473e+00
 360	2.431e+02	75882	1.473e+00
 361	2.438e+02	76328	1.481e+00
 362	2.445e+02	76647	1.488e+00
 363	2.452e+02	76882	1.492e+00
 364	2.458e+02	76632	1.487e+00
 365	2.465e+02	77538	1.505e+00
 366	2.472e+02	78102	1.516e+00
 367	2.479e+02	78955	1.532e+00
 368	2.486e+02	80290	1.558e+00
 369	2.492e+02	83204	1.615e+00
 370	2.499e+02	84856	1.647e+00
 371	2.506e+02	88775	1.723e+00
 372	2.513e+02	90801	1.762e+00
 373	2.520e+02	93137	1.808e+00
 374	2.526e+02	94219	1.829e+00
 375	2.533e+02	92388	1.793e+00
 376	2.540e+02	90616	1.759e+00
 377	2.547e+02	87722	1.703e+00
 378	2.553e+02	84179	1.634e+00
 379	2.560e+02	81294	1.578e+00
 380	2.567e+02	78363	1.521e+00
 381	2.574e+02	76344	1.482e+00
 382	2.581e+02	75685	1.469e+00
 383	2.587e+02	74500	1.446e+00
 384	2.594e+02	74427	1.445e+00
 385	2.601e+02	73739	1.431e+00
 386	2.608e+02	73428	1.425e+00
 387	2.615e+02	73953	1.435e+00
 388	2.621e+02	73621	1.429e+00
 389	2.628e+02	73643	1.429e+00
 390	2.635e+02	73672	1.430e+00
 391	2.642e+02	73840	1.433e+00
 392	2.648e+02	73613	1.429e+00
 393	2.655e+02	73394	1.424e+00
 394	2.662e+02	72850	1.414e+00
 395	2.669e+02	73169	1.420e+00
 396	2.676e+02	72827	1.413e+00
 397	2.682e+02	72766	1.412e+00
 398	2.689e+02	72285	1.403e+00
 399	2.696e+02	71806	1.394e+00
 400	2.703e+02	71568	1.389e+00
 401	2.709e+02	72064	1.399e+00
 402	2.716e+02	71942	1.396e+00
 403	2.723e+02	71872	1.395e+00
 404	2.730e+02	71556	1.389e+00
 405	2.737e+02	71957	1.397e+00
 406	2.743e+02	72156	1.400e+00
 407	2.750e+02	72357	1.404e+00
 408	2.757e+02	72608	1.409e+00
 409	2.764e+02	72378	1.405e+00
 410	2.771e+02	72566	1.408e+00
 411	2.777e+02	72280	1.403e+00
 412	2.784e+02	72528	1.408e+00
 413	2.791e+02	72352	1.404e+00
 414	2.798e+02	72624	1.410e+00
 415	2.804e+02	72510	1.407e+00
 416	2.811e+02	72135	1.400e+00
 417	2.818e+02	72317	1.404e+00
 418	2.825e+02	72339	1.404e+00
 419	2.832e+02	71485	1.387e+00
 420	2.838e+02	71817	1.394e+00
 421	2.845e+02	70978	1.378e+00
 422	2.852e+02	71020	1.378e+00
 423	2.859e+02	70255	1.364e+00
 424	2.866e+02	69982	1.358e+00
 425	2.872e+02	70035	1.359e+00
 426	2.879e+02	69145	1.342e+00
 427	2.886e+02	68741	1.334e+00
 428	2.893e+02	69137	1.342e+00
 429	2.899e+02	68751	1.334e+00
 430	2.906e+02	68604	1.332e+00
 431	2.913e+02	68709	1.334e+00
 432	2.920e+02	69142	1.342e+00
 433	2.927e+02	69530	1.349e+00
 434	2.933e+02	71959	1.397e+00
 435	2.940e+02	72781	1.413e+00
 436	2.947e+02	74711	1.450e+00
 437	2.954e+02	76277	1.480e+00
 438	2.961e+02	77687	1.508e+00
 439	2.967e+02	78418	1.522e+00
 440	2.974e+02	78032	1.514e+00
 441	2.981e+02	77037	1.495e+00
 442	2.988e+02	75553	1.466e+00
 443	2.994e+02	73426	1.425e+00
 444	3.001e+02	70914	1.376e+00
 445	3.008e+02	69819	1.355e+00
 446	3.015e+02	69001	1.339e+00
 447	3.022e+02	68100	1.322e+00
 448	3.028e+02	67886	1.318e+00
 449	3.035e+02	67084	1.302e+00
 450	3.042e+02	67713	1.314e+00
 451	3.049e+02	67737	1.315e+00
 452	3.056e+02	67928	1.318e+00
 453	3.062e+02	67503	1.310e+00
 454	3.069e+02	68106	1.322e+00
 455	3.076e+02	67930	1.318e+00
 456	3.083e+02	67692	1.314e+00
 457	3.089e+02	67878	1.317e+00
 458	3.096e+02	67313	1.306e+00
 459	3.103e+02	66805	1.297e+00
 460	3.110e+02	66937	1.299e+00
 461	3.117e+02	66730	1.295e+00
 462	3.123e+02	67362	1.307e+00
 463	3.130e+02	66556	1.292e+00
 464	3.137e+02	66945	1.299e+00
 465	3.144e+02	67357	1.307e+00
 466	3.151e+02	66988	1.300e+00
 467	3.157e+02	67132	1.303e+00
 468	3.164e+02	67806	1.316e+00
 469	3.171e+02	66897	1.298e+00
 470	3.178e+02	66686	1.294e+00
 471	3.184e+02	66866	1.298e+00
 472	3.191e+02	67454	1.309e+00
 473	3.198e+02	68059	1.321e+00
 474	3.205e+02	68402	1.328e+00
 475	3.212e+02	70310	1.365e+00
 476	3.218e+02	72675	1.411e+00
 477	3.225e+02	75871	1.473e+00
 478	3.232e+02	80010	1.553e+00
 479	3.239e+02	83652	1.624e+00
 480	3.245e+02	87532	1.699e+00
 481	3.252e+02	88782	1.723e+00
 482	3.259e+02	89197	1.731e+00
 483	3.266e+02	87189	1.692e+00
 484	3.273e+02	84232	1.635e+00
 485	3.279e+02	79862	1.550e+00
 486	3.286e+02	75975	1.475e+00
 487	3.293e+02	72919	1.415e+00
 488	3.300e+02	70105	1.361e+00
 489	3.307e+02	67898	1.318e+00
 490	3.313e+02	66987	1.300e+00
 491	3.320e+02	66238	1.286e+00
 492	3.327e+02	65460	1.270e+00
 493	3.334e+02	65615	1.273e+00
 494	3.340e+02	64440	1.251e+00
 495	3.347e+02	64692	1.256e+00
 496	3.354e+02	64278	1.248e+00
 497	3.361e+02	64355	1.249e+00
 498	3.368e+02	63935	1.241e+00
 499	3.374e+02	63930	1.241e+00
 500	3.381e+02	63714	1.237e+00
 501	3.388e+02	63260	1.228e+00
 502	3.395e+02	63229	1.227e+00
 503	3.402e+02	62853	1.220e+00
 504	3.408e+02	62642	1.216e+00
 505	3.415e+02	62435	1.212e+00
 506	3.422e+02	62225	1.208e+00
 507	3.429e+02	61746	1.198e+00
 508	3.435e+02	61398	1.192e+00
 509	3.442e+02	60847	1.181e+00
 510	3.449e+02	60911	1.182e+00
 511	3.456e+02	60796	1.180e+00
 512	3.463e+02	60898	1.182e+00
 513	3.469e+02	60929	1.183e+00
 514	3.476e+02	60823	1.180e+00
 515	3.483e+02	61456	1.193e+00
 516	3.490e+02	62036	1.204e+00
 517	3.497e+02	62435	1.212e+00
 518	3.503e+02	63392	1.230e+00
 519	3.510e+02	64349	1.249e+00
 520	3.517e+02	64326	1.248e+00
 521	3.524e+02	64495	1.252e+00
 522	3.530e+02	64252	1.247e+00
 523	3.537e+02	64289	1.248e+00
 524	3.544e+02	63192	1.226e+00
 525	3.551e+02	62884	1.220e+00
 526	3.558e+02	62018	1.204e+00
 527	3.564e+02	61407	1.192e+00
 528	3.571e+02	60530	1.175e+00
 529	3.578e+02	60447	1.173e+00
 530	3.585e+02	60563	1.175e+00
 531	3.592e+02	60326	1.171e+00
 532	3.598e+02	60121	1.167e+00
 533	3.605e+02	60178	1.168e+00
 534	3.612e+02	60392	1.172e+00
 535	3.619e+02	60943	1.183e+00
 536	3.625e+02	61228	1.188e+00
 537	3.632e+02	60900	1.182e+00
 538	3.639e+02	61219	1.188e+00
 539	3.646e+02	61455	1.193e+00
 540	3.653e+02	61760	1.199e+00
 541	3.659e+02	62014	1.204e+00
 542	3.666e+02	61422	1.192e+00
 543	3.673e+02	61087	1.186e+00
 544	3.680e+02	61453	1.193e+00
 545	3.687e+02	61576	1.195e+00
 546	3.693e+02	61713	1.198e+00
 547	3.700e+02	61110	1.186e+00
 548	3.707e+02	61053	1.185e+00
 549	3.714e+02	61726	1.198e+00
 550	3.720e+02	61588	1.195e+00
 551	3.727e+02	61301	1.190e+00
 552	3.734e+02	61957	1.203e+00
 553	3.741e+02	61852	1.200e+00
 554	3.748e+02	61812	1.200e+00
 555	3.754e+02	62190	1.207e+00
 556	3.761e+02	62255	1.208e+00
 557	3.768e+02	63119	1.225e+00
 558	3.775e+02	62316	1.209e+00
 559	3.782e+02	63030	1.223e+00
 560	3.788e+02	63941	1.241e+00
 561	3.795e+02	63711	1.237e+00
 562	3.802e+02	63905	1.240e+00
 563	3.809e+02	64478	1.251e+00
 564	3.815e+02	64417	1.250e+00
 565	3.822e+02	65221	1.266e+00
 566	3.829e+02	64648	1.255e+00
 567	3.836e+02	64457	1.251e+00
 568	3.843e+02	65074	1.263e+00
 569	3.849e+02	65095	1.263e+00
 570	3.856e+02	64474	1.251e+00
 571	3.863e+02	64706	1.256e+00
 572	3.870e+02	64715	1.256e+00
 573	3.876e+02	65189	1.265e+00
 574	3.883e+02	65204	1.266e+00
 575	3.890e+02	66011	1.281e+00
 576	3.897e+02	66732	1.295e+00
 577	3.904e+02	67081	1.302e+00
 578	3.910e+02	67378	1.308e+00
 579	3.917e+02	66895	1.298e+00
 580	3.924e+02	67077	1.302e+00
 581	3.931e+02	67009	1.301e+00
 582	3.938e+02	66563	1.292e+00
 583	3.944e+02	66281	1.286e+00
 584	3.951e+02	66398	1.289e+00
 585	3.958e+02	66438	1.289e+00
 586	3.965e+02	67206	1.304e+00
 587	3.971e+02	67636	1.313e+00
 588	3.978e+02	68295	1.326e+00
 589	3.985e+02	68777	1.335e+00
 590	3.992e+02	69336	1.346e+00
 591	3.999e+02	70012	1.359e+00
 592	4.005e+02	70218	1.363e+00
 593	4.012e+02	69558	1.350e+00
 594	4.019e+02	69445	1.348e+00
 595	4.026e+02	68444	1.328e+00
 596	4.033e+02	67702	1.314e+00
 597	4.039e+02	68048	1.321e+00
 598	4.046e+02	67948	1.319e+00
 599	4.053e+02	67235	1.305e+00
 600	4.060e+02	67196	1.304e+00
 601	4.066e+02	67110	1.303e+00
 602	4.073e+02	66953	1.299e+00
 603	4.080e+02	67270	1.306e+00
 604	4.087e+02	67060	1.302e+00
 605	4.094e+02	67535	1.311e+00
 606	4.100e+02	67644	1.313e+00
 607	4.107e+02	67601	1.312e+00
 608	4.114e+02	67790	1.316e+00
 609	4.121e+02	67785	1.316e+00
 610	4.128e+02	68334	1.326e+00
 611	4.134e+02	68205	1.324e+00
 612	4.141e+02	67967	1.319e+00
 613	4.148e+02	68951	1.338e+00
 614	4.155e+02	68801	1.335e+00
 615	4.161e+02	68376	1.327e+00
 616	4.168e+02	69001	1.339e+00
 617	4.175e+02	69118	1.341e+00
 618	4.182e+02	68575	1.331e+00
 619	4.189e+02	68454	1.329e+00
 620	4.195e+02	68553	1.331e+00
 621	4.202e+02	68329	1.326e+00
 622	4.209e+02	68337	1.326e+00
 623	4.216e+02	67350	1.307e+00
 624	4.223e+02	67493	1.310e+00
 625	4.229e+02	67095	1.302e+00
 626	4.236e+02	67559	1.311e+00
 627	4.243e+02	67177	1.304e+00
 628	4.250e+02	67100	1.302e+00
 629	4.256e+02	67081	1.302e+00
 630	4.263e+02	66791	1.296e+00
 631	4.270e+02	66920	1.299e+00
 632	4.277e+02	66815	1.297e+00
 633	4.284e+02	66896	1.298e+00
 634	4.290e+02	66848	1.297e+00
 635	4.297e+02	66876	1.298e+00
 636	4.304e+02	66994	1.300e+00
 637	4.311e+02	67080	1.302e+00
 638	4.318e+02	66650	1.294e+00
 639	4.324e+02	66581	1.292e+00
 640	4.331e+02	65635	1.274e+00
 641	4.338e+02	65920	1.279e+00
 642	4.345e+02	65221	1.266e+00
 643	4.351e+02	65404	1.269e+00
 644	4.358e+02	65329	1.268e+00
 645	4.365e+02	65157	1.265e+00
 646	4.372e+02	64585	1.254e+00
 647	4.379e+02	64596	1.254e+00
 648	4.385e+02	64823	1.258e+00
 649	4.392e+02	64370	1.249e+00
 650	4.399e+02	64305	1.248e+00
 651	4.406e+02	64471	1.251e+00
 652	4.413e+02	63662	1.236e+00
 653	4.419e+02	64151	1.245e+00
 654	4.426e+02	64423	1.250e+00
 655	4.433e+02	64124	1.245e+00
 656	4.440e+02	64467	1.251e+00
 657	4.446e+02	64195	1.246e+00
 658	4.453e+02	64107	1.244e+00
 659	4.460e+02	63606	1.235e+00
 660	4.467e+02	62778	1.218e+00
 661	4.474e+02	62782	1.219e+00
 662	4.480e+02	62196	1.207e+00
 663	4.487e+02	61611	1.196e+00
 664	4.494e+02	61490	1.193e+00
